FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBgn0032863	0.784404	0.890625	0.645485	0.643641	0.906416	0.829469
FBgn0032864	36.3812	50.8263	43.5897	44.5851	31.5407	43.8752
FBgn0042175	1.19867	0.832039	1.00173	0.685593	1.26931	0.813648
FBgn0051683	0.032279	0.0306896	0	0	0	0
FBgn0032860	0.123776	0.235478	0.191367	0.151269	0.600852	0.585412
FBgn0032858	2.97374	4.20584	3.26669	2.71603	3.06609	3.4609
FBgn0031688	7.75343	6.96929	7.09334	8.42998	7.12668	6.29167
FBgn0031692	276.521	294.104	237.003	186.565	163.154	216.056
FBgn0031690	0.170468	0.608306	0.0717061	0.288713	0.190897	0.139661
FBgn0033538	15.7313	14.9096	14.056	12.6808	11.5021	11.514
FBgn0033540	7.751	6.58452	7.2905	6.35269	9.4541	7.58328
FBgn0033541	0.079683	0	0	0	0.0891995	0.0870119
FBgn0033539	4.2983	3.89396	3.30512	3.19576	3.20777	3.1291
FBgn0031195	12.7805	8.90431	7.42915	6.23554	9.23532	8.17525
FBgn0031197	0	0	0	0	0	0
FBgn0031196	0.235674	0.256205	0.156156	0.1425	0.226132	0.257351
FBgn0031194	10.6478	11.1179	9.33108	8.99746	10.3319	9.60932
FBgn0010316	8.85661	6.50022	7.76734	8.61986	11.4745	8.56663
FBgn0029082	2.04369	1.86852	1.94794	1.90245	1.47706	1.53833
FBgn0043530	0.265706	0	0	0.674736	0	0
FBgn0033633	1.72476	1.00962	1.80506	0.920936	1.66341	1.53569
FBgn0040503	1.84478	2.02379	1.93068	2.0359	1.86391	1.31313
FBgn0015872	49.8975	48.446	60.0561	55.1684	57.7535	29.4858
FBgn0050026	30.0622	23.2945	24.0222	19.9437	18.7169	19.18
FBgn0033015	42.4986	40.8166	38.1715	34.7086	38.8178	35.6863
FBgn0033019	39.9346	33.232	35.2746	29.2538	45.6671	32.4555
FBgn0033020	1.23589	2.97675	2.24877	2.47281	1.25759	1.47225
FBgn0033021	78.0314	66.5437	67.1941	59.958	70.1912	69.6703
FBgn0050441	3.57517	2.42914	1.97407	1.94555	4.00215	0.836572
FBgn0033017	114.676	61.724	81.9149	80.3692	114.847	72.946
FBgn0052133	3.58021	3.10174	3.52379	3.59399	4.02269	3.6697
FBgn0053196	11.9336	19.4078	15.9932	15.2951	11.7692	19.0274
FBgn0050220	0	0	0	0	0	0
FBgn0050449	0	0	0	0	0	0
FBgn0053353	0	0	0	0	0	0
FBgn0053354	0	0	0	0	0	0
FBgn0053355	0	0	0	0	0	0
FBgn0053356	0	0	0	0	0	0
FBgn0053357	0	0	0	0	0	0
FBgn0053358	0	0	0	0	0	0
FBgn0053359	0	0	0	0	0	0
FBgn0053360	0	0	0	0	0	0
FBgn0053361	0	0	0	0	0	0
FBgn0053362	0	0	0	0	0	0
FBgn0053363	0	0	0	0	0	0
FBgn0053364	0	0	0	0	0	0
FBgn0053365	0	0	0	0	0	0
FBgn0053366	0	0	0	0	0	0
FBgn0053367	0	0	0	0	0	0
FBgn0053368	0	0	0	0	0	0
FBgn0053369	0	0	0	0	0	0
FBgn0053370	0	0	0	0	0	0
FBgn0053371	0	0	0	0	0	0
FBgn0053372	0	0	0	0	0	0
FBgn0053373	0	0	0	0	0	0
FBgn0053374	0	0	0	0	0	0
FBgn0053375	0	0	0	0	0	0
FBgn0053376	0	0	0	0	0	0
FBgn0053377	0	0	0	0	0	0
FBgn0053378	0	0	0	0	0	0
FBgn0053379	0	0	0	0	0	0
FBgn0053380	0	0	0	0	0	0
FBgn0053381	0	0	0	0	0	0
FBgn0053382	0	0	0	0	0	0
FBgn0053383	0	0	0	0	0	0
FBgn0053384	0	0	0	0	0	0
FBgn0053385	0	0	0	0	0	0
FBgn0053386	0	0	0	0	0	0
FBgn0053387	0	0	0	0	0	0
FBgn0053388	0	0	0	0	0	0
FBgn0053389	0	0	0	0	0	0
FBgn0053390	0	0	0	0	0	0
FBgn0053391	0	0	0	0	0	0
FBgn0053392	0	0	0	0	0	0
FBgn0053393	0	0	0	0	0	0
FBgn0053394	0	0	0	0	0	0
FBgn0053395	0	0	0	0	0	0
FBgn0053396	0	0	0	0	0	0
FBgn0053397	0	0	0	0	0	0
FBgn0053398	0	0	0	0	0	0
FBgn0053399	0	0	0	0	0	0
FBgn0053400	0	0	0	0	0	0
FBgn0053401	0	0	0	0	0	0
FBgn0053402	0	0	0	0	0	0
FBgn0053403	0	0	0	0	0	0
FBgn0053404	0	0	0	0	0	0
FBgn0053405	0	0	0	0	0	0
FBgn0053406	0	0	0	0	0	0
FBgn0053407	0	0	0	0	0	0
FBgn0053408	0	0	0	0	0	0
FBgn0053409	0	0	0	0	0	0
FBgn0053410	0	0	0	0	0	0
FBgn0053411	0	0	0	0	0	0
FBgn0053412	0	0	0	0	0	0
FBgn0053413	0	0	0	0	0	0
FBgn0053414	0	0	0	0	0	0
FBgn0053415	0	0	0	0	0	0
FBgn0053416	0	0	0	0	0	0
FBgn0053417	0	0	0	0	0	0
FBgn0053418	0	0	0	0	0	0
FBgn0053419	0	0	0	0	0	0
FBgn0053420	0	0	0	0	0	0
FBgn0053421	0	0	0	0	0	0
FBgn0053422	0	0	0	0	0	0
FBgn0053423	0	0	0	0	0	0
FBgn0053424	0	0	0	0	0	0
FBgn0053425	0	0	0	0	0	0
FBgn0053426	0	0	0	0	0	0
FBgn0053427	0	0	0	0	0	0
FBgn0053428	0	0	0	0	0	0
FBgn0053429	0	0	0	0	0	0
FBgn0053430	0	0	0	0	0	0
FBgn0053431	0	0	0	0	0	0
FBgn0053432	0	0	0	0	0	0
FBgn0053433	0	0	0	0	0	0
FBgn0053434	0	0	0	0	0	0
FBgn0053435	0	0	0	0	0	0
FBgn0053436	0	0	0	0	0	0
FBgn0053437	0	0	0	0	0	0
FBgn0053438	0	0	0	0	0	0
FBgn0053439	0	0	0	0	0	0
FBgn0053440	0	0	0	0	0	0
FBgn0053441	0	0	0	0	0	0
FBgn0053442	0	0	0	0	0	0
FBgn0053443	0	0	0	0	0	0
FBgn0053444	0	0	0	0	0	0
FBgn0053445	0	0	0	0	0	0
FBgn0053446	0	0	0	0	0	0
FBgn0053447	0	0	0	0	0	0
FBgn0053448	0	0	0	0	0	0
FBgn0053449	0	0	0	0	0	0
FBgn0053450	0	0	0	0	0	0
FBgn0053451	0	0	0	0	0	0
FBgn0053452	0	0	0	0	0	0
FBgn0040849	0.952316	0.557457	1.4912	2.14971	2.21411	1.27989
FBgn0033005	63.1901	39.8021	47.402	47.2297	70.1339	52.8364
FBgn0033010	107.046	86.7068	102.838	86.3926	114.115	99.1611
FBgn0026238	127.153	126.864	133.284	119.344	122.565	143.9
FBgn0013348	60.5175	63.2858	49.0142	43.2363	41.6494	50.6139
FBgn0032949	436.633	401.896	479.702	430.991	438.486	431.042
FBgn0030715	0.495777	0.235798	0.383248	0.293775	0.332993	0.216551
FBgn0030717	9.48467	6.8361	7.97787	7.88737	10.1497	11.4977
FBgn0000611	92.7528	57.4725	79.0303	82.6078	118.407	84.0725
FBgn0030720	4.84388	5.34814	3.82802	3.4597	3.58265	6.13949
FBgn0030721	0.307057	0.233665	0.356044	0.259926	0.343729	0.402359
FBgn0030723	16.4882	11.5426	11.8461	10.2537	15.152	11.0147
FBgn0030725	0.145023	0.331078	0.112106	0.245525	0.0649371	0.0633445
FBgn0028397	56.5221	50.0508	61.3294	65.2638	86.252	71.6978
FBgn0030724	79.6982	75.8684	71.4575	71.5594	81.127	62.3477
FBgn0030722	0.0657723	0.0625643	0	0	0	0.0718218
FBgn0003969	28.2266	25.4794	28.0608	25.0854	25.5611	21.5169
FBgn0030719	150.636	142.155	139.088	118.778	129.51	130.653
FBgn0030718	150.281	147.646	148.988	139.751	119.8	142.104
FBgn0030716	23.2825	27.0379	25.3001	24.544	21.0212	24.0768
FBgn0053236	0	0	0.0507162	0	0	0.0716418
FBgn0053237	0	0	0	0	0	0
FBgn0053238	0	0	0	0	0	0
FBgn0053239	0	0	0	0	0	0
FBgn0053240	0	0	0	0	0	0
FBgn0053241	0	0	0	0	0	0
FBgn0053242	0	0	0	0	0	0
FBgn0053243	0	0	0	0	0	0
FBgn0053244	0	0	0	0	0	0
FBgn0053245	0	0	0	0	0	0
FBgn0053246	0	0	0	0	0	0
FBgn0053247	0	0	0	0	0	0
FBgn0029174	31.0553	25.9592	24.9768	20.8718	20.6679	24.0958
FBgn0032153	16.0816	7.00042	13.2743	13.1517	17.0868	13.0961
FBgn0010520	18.7993	15.4682	11.1172	13.0493	11.6797	14.6778
FBgn0024285	13.7315	16.7201	12.4363	13.458	13.3704	16.6211
FBgn0040064	128.597	158.189	172.188	186.21	111.598	115.011
FBgn0032160	44.7185	58.3266	57.3762	63.8004	42.2934	53.5618
FBgn0032161	11.7185	8.23975	10.005	12.4203	12.4654	11.0138
FBgn0032162	11.3512	9.47538	9.17766	10.1972	8.49283	10.8774
FBgn0032166	17.4958	12.0825	14.8966	15.2553	19.856	17.0077
FBgn0032167	16.2517	16.9599	21.6518	27.7829	26.1319	23.9802
FBgn0051713	9.0233	12.6622	10.9761	17.904	7.45061	10.175
FBgn0051712	85.7321	60.7766	67.532	58.432	80.4337	62.0016
FBgn0051876	0	0	0.32326	0.0707977	0	0
FBgn0032163	0.0670338	0.191297	0.103642	0.0567468	0.300163	0.2562
FBgn0025700	52.6524	74.5928	52.0995	53.1314	35.4534	60.3996
FBgn0032156	196.306	209.978	193.305	172.982	156.42	180.36
FBgn0053300	0.11399	0.10843	0.112149	0.0614047	0.174005	0.0339475
FBgn0004867	397.022	280.702	235.191	287.857	272.384	232.44
FBgn0032154	3.50208	3.02073	3.39547	3.1404	3.721	3.62974
FBgn0031089	15.6276	15.8494	12.9278	13.1504	10.8853	12.3803
FBgn0031092	12.6101	16.3861	11.8367	14.6775	12.1625	14.2617
FBgn0031094	13.1912	11.544	9.92521	11.3153	11.0258	12.3559
FBgn0031097	7.03573	11.6609	7.64757	6.11185	5.33092	3.65691
FBgn0022770	1.0602	2.08842	1.28789	1.23937	1.07038	1.15288
FBgn0015789	58.1155	59.7594	52.6586	50.5859	62.723	63.6214
FBgn0031099	18.379	21.6173	17.9187	17.6188	16.9965	15.5535
FBgn0031098	5.16639	3.21845	3.69618	4.95651	6.10094	5.33185
FBgn0003654	5.4507	7.03026	4.73037	3.94589	4.01207	4.65956
FBgn0053498	0	0	0	0	0	0
FBgn0053499	0.970105	0.522913	0.574935	0.0821201	0.0361988	0
FBgn0053487	0	5.91709	0	0	0	73.7001
FBgn0052823	0	0	0	0	0	0
FBgn0053496	0	0	0	0	0	0
FBgn0053497	0.0572773	0.136212	0.0442768	0.0484856	0.0641055	0.0625455
FBgn0053491	0	0	0	0	0	0
FBgn0067861	0.0283296	0.134742	0.153296	0.0959249	0	0.0309353
FBgn0000084	75.5443	54.1454	46.2136	60.9319	56.8646	53.1679
FBgn0031093	4.66884	5.03327	3.84974	3.53064	3.34492	4.55445
FBgn0031091	0.311006	0.123265	0.26045	0.197451	0.261112	0.311311
FBgn0031090	24.0782	29.5972	26.3873	27.5194	29.7618	29.6558
FBgn0030759	5.07051	2.6731	3.21126	2.48225	4.71867	3.33547
FBgn0061200	10.4665	11.6285	10.3822	9.63532	10.859	10.6588
FBgn0025743	11.6548	10.502	9.6426	10.0536	12.7793	11.5528
FBgn0030764	0.242005	0.652236	0.311793	0.409717	0.180605	0.396395
FBgn0030763	0.260683	0.247968	0.335857	0.44134	0.48636	0.28466
FBgn0030761	13.6063	13.7263	13.1655	12.8743	16.1535	14.0568
FBgn0015615	5.96317	6.36343	4.47192	4.98984	5.18682	5.86796
FBgn0011826	30.8998	29.9926	30.5857	29.0659	31.6233	33.2668
FBgn0011742	18.198	17.3729	17.3982	17.0377	18.9367	18.4458
FBgn0030757	4.69857	3.60834	3.20725	2.84621	3.16065	3.36639
FBgn0030756	0	0	0	0	0.0410694	0
FBgn0034478	0	0	0	0	0	0
FBgn0040775	1984.08	1315.99	942.959	1032.07	931.852	983.452
FBgn0031201	0.0428595	0	0	0	0	0
FBgn0041150	89.6868	78.1027	76.1686	74.3733	98.1655	78.3437
FBgn0034548	0	0	0	0	0	0
FBgn0033404	0	0	0	0	0	0
FBgn0033403	10.2137	8.37827	7.85601	7.60339	10.5542	7.26859
FBgn0033250	164.994	190.831	175.501	145.733	140.544	169.928
FBgn0034072	39.7222	37.62	38.4202	34.2853	38.728	34.5943
FBgn0033155	1.84823	2.16722	1.61635	1.82011	1.93215	1.86806
FBgn0025360	13.0735	15.5368	14.7387	14.4904	9.4323	11.9797
FBgn0033154	0	0	0	0	0	0.0259619
FBgn0031646	0.176615	0.18445	0.0393035	0	0	0.177066
FBgn0015000	9.82244	8.80859	8.99906	10.3962	12.0468	8.77568
FBgn0031655	2.72425	2.18577	1.9411	1.72456	2.62531	2.0953
FBgn0031657	5.99435	3.45259	3.31599	2.60696	3.8784	3.72324
FBgn0031662	14.4462	15.6975	12.8383	12.7197	14.4009	14.7962
FBgn0033911	13.0306	10.8606	11.6114	11.3142	13.1328	9.90547
FBgn0034071	18.7806	18.6936	16.3492	15.555	16.0768	16.527
FBgn0034479	36.4776	43.115	31.9071	25.6011	17.3583	28.3677
FBgn0031651	23.0705	22.1669	18.0142	16.8334	17.1302	24.2594
FBgn0031654	0.459876	0	0	0	0	0
FBgn0031653	0	0	0	0	0	0
FBgn0031652	9.52136	11.6155	10.6954	10.3602	9.87951	11.222
FBgn0015834	56.6456	48.8822	43.4982	49.1769	42.454	45.2202
FBgn0031661	8.31505	7.68972	8.33219	8.30957	7.97225	7.44036
FBgn0031663	12.7203	7.01441	7.33919	6.08615	10.4216	8.9582
FBgn0031664	4.92268	3.41702	3.11113	3.66028	4.542	3.63206
FBgn0031659	9.12148	9.42987	6.98315	7.79588	9.19305	10.2807
FBgn0037028	18.8447	18.103	13.918	12.9697	13.6182	18.5735
FBgn0031660	18.8561	19.2213	16.0799	19.2092	16.5719	21.7705
FBgn0061515	38.8488	32.5244	29.0855	25.2119	29.7622	20.1139
FBgn0052580	0.0787458	0.0513048	0.038358	0.0356123	0.0676222	0.0742094
FBgn0051961	26.3454	40.2544	37.3273	27.5377	22.8042	30.2007
FBgn0053505	1.26576	1.37125	1.25026	0.773846	0.669108	0.652699
FBgn0053506	6.60435	5.88245	5.52304	6.30217	8.26684	7.80186
FBgn0053508	0.797466	0.493071	0.616461	0.506296	0.312448	0.478948
FBgn0053509	0.695731	0.413624	0.302522	0.478515	0.243382	0.189931
FBgn0053510	0.306834	0.802638	0.444732	0.681811	0.343479	0.62823
FBgn0053511	0.150012	0.09513	0.309234	0.253972	0.167928	0.273015
FBgn0053512	10.1969	9.20029	7.76652	7.5369	7.7217	6.81594
FBgn0053513	12.0624	12.0686	10.9445	8.94557	8.79326	9.42679
FBgn0053514	0.107064	0.203684	0.331052	0.0906304	0.11985	0.175367
FBgn0053516	7.69636	8.29298	6.31512	5.95853	6.87266	7.60473
FBgn0053519	12.753	14.6471	12.2555	11.7855	10.7671	12.9532
FBgn0053523	87.002	168.009	151.008	126.021	68.0816	209.088
FBgn0053527	6.76638	5.97662	6.47596	4.09128	4.86931	3.51851
FBgn0053530	0.337792	0.160654	0.3345	0.571895	0.484395	0.184425
FBgn0053531	7.55094	5.17729	6.23564	5.51842	7.4651	7.08183
FBgn0053532	0.11981	0.221348	0.179881	0	0.13411	0.13083
FBgn0053533	0	0.430587	0.112117	0.127729	0	0
FBgn0053542	0.440595	0.690291	0.821425	0.702055	0.290126	0.481119
FBgn0053543	14.4092	15.253	11.9556	15.4318	13.218	17.4655
FBgn0053526	53.0304	49.7072	41.3652	37.591	35.3124	38.3714
FBgn0053547	42.299	44.7725	42.8876	35.5409	42.3771	38.1244
FBgn0053551	0	0	0	0	0	0
FBgn0032789	0	0	0	0	0	0
FBgn0053504	0	0	0	0	0	0
FBgn0053534	0	0	0	0	0	0
FBgn0053535	0	0	0	0	0	0
FBgn0053536	0	0	0	0	0	0
FBgn0053537	0	0	0	0	0	0
FBgn0053538	0	0	0	0	0	0
FBgn0053539	0	0	0	0	0	0
FBgn0002183	14.6298	20.4457	20.4619	17.0841	13.376	17.6646
FBgn0030018	12.6551	14.8833	13.5884	13.0927	12.7009	15.503
FBgn0010263	304.604	283.785	291.975	232.065	295.862	227.396
FBgn0052484	8.79475	6.68015	7.72872	8.51895	9.47776	8.31362
FBgn0004648	158.162	157.355	185.539	180.678	173.712	178.211
FBgn0020493	23.1952	24.5977	22.9986	20.0908	27.2603	23.2919
FBgn0029723	10.0576	8.96826	8.92516	8.21533	10.0056	7.66779
FBgn0001301	8.24735	11.1776	10.0349	11.1233	10.5989	9.73203
FBgn0035331	4.32226	2.9942	4.16441	3.9107	5.66241	3.69376
FBgn0031689	115.059	184.218	205.611	233.544	128.387	163.27
FBgn0053548	78.5437	51.6391	40.4345	35.3621	49.2364	50.6916
FBgn0053552	0	0	0	0	0	0.194791
FBgn0040726	19.1564	13.2964	14.2723	13.7634	15.6821	13.1265
FBgn0038643	0	0	0	0	0	0
FBgn0053554	33.8713	31.751	40.6177	33.1963	43.0382	36.7412
FBgn0029518	0.476862	0.504054	0.573418	0.44823	0.889703	0.405004
FBgn0053556	7.47251	9.52455	7.86257	7.75135	6.48059	7.50082
FBgn0053557	0	0	0.0855667	0	0	0
FBgn0000575	150.685	103.372	110.68	116.357	183.714	118.637
FBgn0038087	14.5646	20.1002	17.9259	13.2005	12.8387	16.0867
FBgn0010317	1.48397	1.29395	0.828475	1.21466	1.01515	1.03526
FBgn0003231	174.863	161.853	176.202	171.26	167.055	139.385
FBgn0000625	2.22059	1.53774	1.51058	1.75944	2.16761	1.78468
FBgn0003984	8.94128	10.6296	8.26964	9.41834	8.5976	10.3763
FBgn0010894	57.6053	56.0513	71.8434	60.2706	76.1811	68.2095
FBgn0003429	144.545	143.229	148.156	133.587	143.339	137.518
FBgn0004587	93.3125	98.9709	87.47	80.9454	87.3452	97.9975
FBgn0004882	8.05984	8.27881	9.37011	7.73817	9.43928	8.22713
FBgn0003015	0.0243607	0	0	0	0.0545411	0.0642819
FBgn0005561	14.0575	12.2602	13.8844	9.25399	13.3201	10.0758
FBgn0033170	40.6089	45.9495	37.1065	45.3453	34.2359	39.4784
FBgn0039927	199.63	137.385	147.264	129.316	165.884	145.533
FBgn0027339	46.691	48.9583	54.1083	48.7126	58.7392	48.2107
FBgn0034990	0.328653	0.388588	0.293196	0.356288	0.291008	0.243316
FBgn0015770	0	0	0	0	0	0
FBgn0041164	1.54405	1.78529	1.56402	1.20572	1.68412	2.19484
FBgn0037313	15.9834	16.6953	12.3495	9.94852	11.5529	11.1268
FBgn0041707	76.3131	65.3372	57.4662	45.4361	41.1747	46.3981
FBgn0002774	51.1766	61.9388	61.3327	58.4519	54.057	76.3469
FBgn0002873	0.305133	0.298403	0.242625	0.234068	0.336301	0.310746
FBgn0004102	20.518	15.818	15.3243	15.3232	27.7542	20.4944
FBgn0033807	2.98419	2.44023	2.18544	2.70341	2.05124	1.8866
FBgn0003124	0.367502	0.234571	0.171564	0.146123	0.138024	0.161567
FBgn0000303	31.2646	25.3609	26.2651	27.8809	32.6372	23.9072
FBgn0002440	0	0	0.0296046	0.162097	0	0
FBgn0041242	0.104203	0.0495529	0	0.220504	0.116638	0.113792
FBgn0004606	9.7411	8.42426	8.47473	7.3896	9.97176	6.89157
FBgn0033195	2.38887	2.27236	1.27446	1.25319	1.84556	1.76356
FBgn0003720	0	0.0282311	0	0	0.0332232	0
FBgn0028572	41.811	37.0385	25.5761	25.4102	30.6822	34.8861
FBgn0038651	13.749	14.4636	15.8906	14.9776	15.1457	16.8128
FBgn0004607	17.8548	17.5555	20.4052	19.0934	23.8516	20.754
FBgn0005558	9.13248	11.5244	9.70708	8.30785	7.35993	8.28026
FBgn0037317	5.24035	4.7026	4.16557	4.81264	4.64869	3.7789
FBgn0003950	0	0.035126	0.00951553	0	0	0.01344
FBgn0023416	33.5451	34.1729	32.8705	29.4931	28.8669	31.1983
FBgn0000259	95.4937	102.41	92.5752	84.1048	104.216	93.3228
FBgn0003741	9.62911	12.3982	7.13839	4.89455	7.53668	6.18041
FBgn0040097	0.181162	0.086163	0.210064	0.153355	0.405596	0
FBgn0028841	1.94145	2.09299	1.25066	1.86082	1.37628	2.75603
FBgn0000241	16.1989	16.4941	15.2819	16.4027	15.9854	17.0355
FBgn0011655	6.05919	8.38242	7.18195	6.33363	6.2061	6.34748
FBgn0004907	720.101	805.085	722.794	743.663	831.493	976.48
FBgn0039914	24.4202	16.9843	19.3461	16.6366	22.1876	18.4244
FBgn0019828	0	0.053467	0	0.0475791	0	0
FBgn0004369	50.2582	45.6762	48.7869	47.8968	55.7366	47.387
FBgn0010114	95.0305	109.913	96.7541	91.4754	82.4434	98.3701
FBgn0000427	0.0153417	0	0.0118594	0	0	0
FBgn0040107	0	0.0673903	0.219062	0.179914	0.0793068	0
FBgn0029676	16.9386	17.823	15.8966	14.2404	14.968	16.8496
FBgn0050048	0	0	0	0	0	0
FBgn0026059	31.7502	41.7786	38.5681	31.828	24.8104	44.3393
FBgn0005427	26.379	19.2058	22.324	21.0745	27.1647	21.6252
FBgn0051266	0	0	0	0	0	0
FBgn0051439	0.0605234	0.0767619	0.0935723	0.051253	0.0677541	0.286391
FBgn0000053	11.1291	19.1444	20.0845	21.0854	11.9321	10.7412
FBgn0000567	8.12925	9.59248	8.83338	8.87353	10.0353	9.54833
FBgn0052333	9.7085	7.74984	7.5569	6.69023	8.78841	6.95726
FBgn0041605	757.151	574.814	649.115	577.206	809.43	558.733
FBgn0052576	20.6152	13.3453	11.6808	17.0188	22.8552	18.5041
FBgn0052602	0.0959221	0.0304145	0.0164778	0.0135331	0.0119309	0.0174574
FBgn0053111	10.6167	15.3669	13.7699	10.0778	8.85999	11.8056
FBgn0039396	0.977501	0.393387	0.392348	0.397818	0.483993	0.513177
FBgn0053558	26.4665	25.6142	24.0794	19.1704	20.6979	20.7821
FBgn0001148	0	0.0343922	0.0279493	0	0.0404738	0
FBgn0014141	22.3318	25.1859	20.6536	17.8016	19.0382	22.4377
FBgn0010382	0.712581	0.664881	0.681796	0.394922	0.87108	0.81445
FBgn0004575	155.889	134.018	153.007	147.45	172.425	131.663
FBgn0000042	386.849	400.646	420.561	437.689	545.712	392.151
FBgn0034976	10.304	10.1888	9.77183	8.37774	9.13655	9.8888
FBgn0034982	10.1088	11.4387	10.5203	10.7612	9.86359	11.0281
FBgn0020385	39.3296	51.8467	49.207	50.4084	27.0426	34.8453
FBgn0037822	26.9714	31.9546	25.1315	22.0516	17.7798	26.0357
FBgn0038295	4.59939	3.78097	4.40326	3.96926	4.65036	4.43936
FBgn0004227	40.5406	35.6107	38.7825	37.2911	43.32	39.3283
FBgn0015546	8.55339	9.43144	8.39056	7.06467	7.50476	8.13162
FBgn0016917	134.107	135.759	149.073	143.434	136.124	108.283
FBgn0032117	6.32658	3.73462	5.57848	4.75728	5.15781	4.41917
FBgn0014135	8.4186	8.68191	12.8657	20.4579	20.5091	11.0492
FBgn0033809	5.87114	7.88494	6.51914	7.3107	6.44425	7.75288
FBgn0033810	19.3338	13.2714	10.9555	13.9758	20.9316	20.4301
FBgn0035964	31.0378	38.1343	30.205	30.1669	25.6968	26.0679
FBgn0039348	25.2131	22.8839	20.9476	19.6362	18.606	19.3346
FBgn0039349	17.2146	21.3364	15.7344	15.8063	12.8402	15.5522
FBgn0002789	184.865	153.225	136.339	117.465	144.964	116.112
FBgn0037719	15.7463	13.5443	14.1819	14.6909	13.6868	11.7414
FBgn0027375	17.7131	17.2153	16.0801	14.6763	17.0414	17.4074
FBgn0005677	3.10792	3.63957	3.09312	3.13081	3.35982	3.10057
FBgn0035956	0.150095	0.0856647	0.0464109	0.076234	0.0336042	0.0327801
FBgn0038950	16.7273	21.3358	18.5143	21.6534	17.3267	20.9345
FBgn0011225	45.2262	52.3371	49.098	49.406	40.5186	46.8368
FBgn0003701	0.188905	0.191671	0.219452	0.223874	0.126879	0.137519
FBgn0038872	10.4893	11.2767	10.1834	11.0326	9.73892	11.9169
FBgn0036180	19.8935	18.1062	18.8311	17.9893	21.2722	17.7923
FBgn0004924	32.1988	40.0205	33.6524	33.5389	29.7926	41.1952
FBgn0004903	37.7217	42.9047	41.8198	36.9121	39.8196	42.4664
FBgn0001168	59.2107	54.4316	58.5733	52.2496	48.4709	34.0708
FBgn0032369	0.134928	0.0481297	0.0782272	0	0.0377601	0.0736689
FBgn0003145	0.0477759	0	0	0	0	0
FBgn0000008	5.87542	6.74989	7.72316	6.84021	4.93571	5.05545
FBgn0000261	114.464	101.85	110.638	113.588	117.375	91.9417
FBgn0004169	78.3823	85.0743	73.8031	60.6686	74.1722	64.026
FBgn0023076	48.1202	35.949	25.4656	14.9435	20.7724	47.7531
FBgn0001208	246.368	222.063	246.153	238.148	195.225	198.17
FBgn0036165	85.0176	106.283	113.179	111.671	132.123	107.539
FBgn0020496	141.363	123.588	130.812	120.366	153.298	111.886
FBgn0027841	1.38769	2.36001	2.24296	1.95782	2.16537	2.34187
FBgn0039713	517.628	480.615	364.891	398.351	328.061	350.351
FBgn0039738	30.0053	26.0642	22.5969	24.4588	27.8066	23.8778
FBgn0015269	19.2505	19.3353	21.7358	19.8617	20.1363	20.3588
FBgn0037746	0.213451	0.304594	0.350697	0.497012	0.448101	0.233084
FBgn0037747	70.8302	49.2353	56.1969	50.9855	52.1083	50.9475
FBgn0003862	24.8696	31.6268	35.1164	35.2524	30.8652	38.2847
FBgn0010226	16.5364	18.3946	20.3916	20.1226	19.6134	15.4327
FBgn0000577	0.763093	0.813859	0.518388	0.508941	0.776572	0.479767
FBgn0000028	4.8765	3.92735	3.91462	2.87812	4.21638	3.51837
FBgn0022710	16.0712	14.7104	16.0542	14.1583	16.6845	18.7537
FBgn0012034	171.147	200.248	196.123	180.042	118.031	147.644
FBgn0027866	16.771	21.9804	15.502	13.274	12.657	15.2456
FBgn0038201	1.33657	1.31448	1.34842	1.07389	0.909902	0.915284
FBgn0045500	0	0.155627	0.126472	0.0461649	0	0.0595517
FBgn0000721	61.4789	62.2032	58.7926	61.8473	52.9185	53.6791
FBgn0034420	57.3003	69.8121	65.3412	55.7958	52.4758	63.9767
FBgn0003218	148.337	156.252	163.158	151.784	164.268	210.481
FBgn0024836	5.06938	5.46412	4.84554	4.72556	4.81967	4.48662
FBgn0031016	8.48584	7.80674	8.31613	8.43245	9.05655	8.21377
FBgn0034416	0	0	0.0650207	0	0	0
FBgn0025936	106.481	101.075	103.62	92.754	104.138	104.021
FBgn0000578	15.5377	19.5244	16.8241	14.9868	16.0016	18.9615
FBgn0031649	27.3941	28.9121	25.3483	20.6659	24.6679	32.9136
FBgn0032668	0.43588	0.506758	0.299507	0.491967	0.10843	0.317314
FBgn0041210	23.3284	22.6166	21.5154	22.6966	24.4462	19.3623
FBgn0001269	0.938556	1.18436	0.70626	0.790306	0.739681	0.747803
FBgn0027608	113.47	114.336	112.759	101.768	101.662	71.4159
FBgn0039900	101.703	79.4468	86.1741	81.8423	113.105	94.2964
FBgn0031474	38.1393	49.373	40.0611	40.7251	39.1335	48.6198
FBgn0025726	255.513	205.882	212.361	186.393	231.935	212.833
FBgn0051721	6.09693	5.01609	5.35066	4.96781	5.96374	4.11665
FBgn0051992	133.301	111.808	122.228	118.193	132.83	113.355
FBgn0028341	51.0024	60.4502	54.8606	49.8399	51.8878	48.0199
FBgn0032974	13.4617	10.529	12.7163	12.2425	14.2254	11.2868
FBgn0029870	68.1755	78.8975	69.1313	72.1788	69.5911	89.6538
FBgn0035001	38.8201	48.3959	40.8147	35.1553	41.6116	44.8944
FBgn0032666	154.389	132.606	125.25	113.101	128.157	129.356
