geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0332579	mRpL16-RB	NOTEST	0.030327	NOTEST	0.0052	-4.163251	1.172187	-1.474558	1.934885	3.398429	8.113248	21.209069	21.942742	8.282460	11.769550	1	1	1	1
FBtr0308034	DOR-RH	NOTEST	0.041581	NOTEST	0.0102	-0.232420	0.923236	0.162044	2.325374	16.317470	0.625573	20.204888	22.065410	0.639479	1.262725	0	1	1	1
FBtr0072995	CG11486-RD	0.160994	0.044142	0.1586	0.0119	-0.937835	0.712888	-0.844127	1.681711	4.599291	89.741460	4.851566	6.141049	3.634450	3.393835	1	1	1	1
FBtr0305946	SLO2-RH	0.103605	0.012733	0.0688	0.0009	-0.178873	2.302364	0.820076	3.285355	7.013290	5.500698	6.204054	3.541996	1.382215	1.018339	1	1	1	1
FBtr0079835	CG3838-RB	NOTEST	0.023784	NOTEST	0.0032	-2.783645	1.747405	-2.268982	1.896080	41.203753	75.269737	1.836792	7.664431	4.246845	4.128345	1	1	1	1
FBtr0300999	CG31612-RB	NOTEST	0.043683	NOTEST	0.0115	-6.061799	0.601798	-0.736500	2.095611	8.950307	44.149036	1.220525	3.031085	1.388685	1.892205	1	1	1	1
FBtr0076705	Rab19-RA	NOTEST	0.013512	NOTEST	0.001	-1.526078	1.762597	-0.064169	2.219932	12.384033	0.445944	20.589639	0.031854	12.040400	13.387300	0	1	1	1
FBtr0330071	Awh-RD	NOTEST	0.005754	NOTEST	0.0002	-4.162500	2.163872	-0.879320	3.837258	1.865597	113.178913	22.274065	11.969889	2.823950	2.544435	1	1	1	1
FBtr0080146	YL-1-RA	0.107802	0.047775	0.0741	0.0145	-0.470496	0.688950	0.169379	0.924794	5.874821	4.076383	1.377701	2.024934	2.079170	2.442520	1	1	1	1
FBtr0331685	NPF-RB	NOTEST	0.047003	NOTEST	0.014	-6.310191	0.631927	0.951837	1.393507	9.156935	94.985618	18.537670	15.944007	11.867455	11.851950	1	1	1	1
FBtr0100477	fax-RC	0.110993	0.028574	0.0787	0.0046	-0.331540	1.464908	1.564805	4.409614	6.570545	14.648110	18.255207	18.867410	15.092450	40.853300	1	1	0	1
FBtr0336468	Arp5-RB	NOTEST	0.019089	NOTEST	0.002	-1.150260	1.989147	1.662772	3.028381	62.200009	23.640562	15.126846	19.795838	2.730315	3.709440	1	1	1	1
FBtr0305681	PK1-R-RE	NOTEST	0.027683	NOTEST	0.0043	-4.713572	1.429248	0.239030	2.534147	15.691649	2.168699	9.432500	3.297032	1.114870	1.069360	1	1	1	1
FBtr0339100	Snp-RE	NOTEST	0.035735	NOTEST	0.0075	-4.560651	0.823849	-2.074666	1.841623	6.396734	6.478405	17.911620	18.092887	8.965135	11.529550	1	1	1	1
FBtr0084803	dan-RA	0.080721	0.044884	0.0428	0.0126	-0.098979	0.886505	1.006251	1.697190	2.896490	77.233931	3.028671	5.881643	1.983930	1.264085	1	1	1	1
FBtr0085537	Rnb-RA	0.140292	0.0	0.1231	0.0	-0.750234	0.922794	1.269172	2.385772	14.966313	0.021425	20.412952	23.644065	3.358755	2.917805	1	1	1	1
FBtr0084357	CG17119-RA	NOTEST	0.026973	NOTEST	0.0041	-1.338875	1.192538	-0.546670	3.021318	15.955201	96.136057	9.768594	8.933204	6.499905	17.339000	1	1	1	1
FBtr0308627	scrib-RK	NOTEST	0.03446	NOTEST	0.0069	-3.721175	0.605723	-2.479704	1.618835	54.202853	45.555491	4.461558	15.937830	0.915971	1.350210	0	1	1	1
FBtr0078937	CG31523-RA	0.142954	0.044159	0.1275	0.012	-0.747085	0.899176	1.276537	1.331425	3.788389	33.987883	1.029081	1.546683	3.398810	4.767330	1	1	1	1
FBtr0306705	Su(var)2-10-RM	NOTEST	0.028574	NOTEST	0.0046	-2.357358	0.985270	0.121237	2.377250	31.664659	2.985974	23.825446	1.742248	1.701775	1.709635	1	1	1	1
FBtr0076472	Uch-L5-RA	NOTEST	0.028867	NOTEST	0.0047	-1.759266	1.017913	-1.170867	1.074604	72.811159	2.639264	7.704463	15.342843	11.376250	9.762460	1	1	1	1
FBtr0305339	Cks85A-RB	NOTEST	0.048728	NOTEST	0.0153	-6.116424	0.828010	-2.043694	1.359854	4.586848	2.752837	15.034455	4.053594	0.953499	1.064577	0	1	0	0
FBtr0084361	CG17121-RA	NOTEST	0.013512	NOTEST	0.001	-1.161536	2.378906	-0.996482	2.662545	36.480535	85.606187	20.130559	7.303092	18.540150	31.057800	0	1	1	1
FBtr0089049	Gadd45-RA	0.078298	0.008746	0.0405	0.0004	0.156019	1.797844	1.960814	3.377179	52.037871	47.468495	4.271346	7.335539	17.752750	52.292850	1	1	1	1
FBtr0073766	CG15747-RA	NOTEST	0.034557	NOTEST	0.007	-1.349543	0.727982	-0.822655	0.916649	14.047809	11.466963	21.012358	20.479933	4.346995	4.598000	0	1	1	1
FBtr0073767	Syt12-RA	NOTEST	0.034766	NOTEST	0.0071	-2.081682	0.966029	-0.006336	1.284292	68.609343	15.908042	6.521907	18.815379	6.097285	3.382390	1	1	1	1
FBtr0086145	Hsepi-RA	NOTEST	0.042978	NOTEST	0.0111	-2.165877	1.047825	0.700476	1.499765	0.399750	6.145472	1.157866	4.799469	4.825230	10.069540	1	1	1	1
FBtr0074345	CG4928-RB	0.12926	0.036087	0.1057	0.0077	-0.570329	1.350082	-0.040493	1.479488	39.204098	24.070112	1.241456	20.675098	24.948050	17.121100	1	1	1	1
FBtr0074696	CG7914-RA	NOTEST	0.024513	NOTEST	0.0034	-3.163093	1.499348	-0.367482	1.808264	6.264319	44.476649	13.999055	19.292802	1.562550	2.310690	0	1	1	1
FBtr0336458	srl-RE	NOTEST	0.01179	NOTEST	0.0008	-3.437471	1.824546	0.970187	1.989595	42.283500	11.360359	2.374668	3.442209	0.509450	1.538585	0	1	0	0
FBtr0087009	CG30460-RB	NOTEST	0.030953	NOTEST	0.0054	-2.094051	1.680116	-1.178140	3.060684	9.976766	17.039554	6.567410	4.900968	1.526559	1.861335	1	1	0	0
FBtr0336452	LpR2-RI	NOTEST	0.032412	NOTEST	0.0058	-1.309781	0.987109	-0.940343	2.694064	4.555104	73.402534	1.508911	4.739066	7.653155	5.804490	1	1	1	1
FBtr0330254	alpha-Catr-RC	0.158486	0.016399	0.1548	0.0015	-0.933492	1.852890	-0.143611	2.542323	8.126216	17.917794	3.572767	3.435938	19.229200	17.709450	0	1	1	1
FBtr0089386	CG1354-RB	0.13505	0.041734	0.1144	0.0103	-0.667156	0.950718	-0.491799	1.659077	52.516368	54.129609	4.682313	2.309442	13.230850	14.974600	1	1	1	1
FBtr0330253	CG9410-RE	NOTEST	0.044142	NOTEST	0.0119	-2.213107	0.231547	-0.780491	2.088433	77.233193	64.211900	9.513316	3.396794	2.478055	2.360260	1	1	0	1
FBtr0076832	Cyp4d8-RA	NOTEST	0.029738	NOTEST	0.005	-2.739483	1.004607	-2.055430	3.431030	85.438661	6.432435	8.640786	5.873587	7.004735	8.460790	1	1	1	1
FBtr0088119	CG7745-RA	NOTEST	0.049797	NOTEST	0.016	-3.465577	0.629556	-0.473049	2.157596	66.050791	23.240469	22.738897	23.558342	3.950200	4.842585	1	1	1	1
FBtr0309501	kirre-RF	NOTEST	0.035342	NOTEST	0.0073	-1.190592	0.472005	-0.430572	1.604128	58.017115	18.693962	12.649465	15.087354	6.586975	5.199400	1	1	1	1
FBtr0080883	her-RA	0.156967	0.017474	0.1517	0.0017	-0.874153	1.323895	-0.107850	1.382325	5.752545	80.859437	5.404158	4.711855	14.946200	14.896900	1	1	1	1
FBtr0329884	NaPi-T-RB	NOTEST	0.034557	NOTEST	0.007	-8.095531	1.359608	-0.875616	2.183627	25.896120	101.698630	15.427066	11.886863	0.551959	2.606700	0	1	1	1
FBtr0307344	CG33199-RB	NOTEST	0.049797	NOTEST	0.016	-2.987689	0.783621	-2.509148	1.380430	6.008264	7.248735	17.217875	17.626679	95.393300	53.079950	1	1	1	1
FBtr0335186	CG8475-RC	0.120907	0.048814	0.092	0.0154	-0.585336	0.735417	0.320321	0.966555	28.561958	4.284196	10.845750	4.035133	14.430700	20.464850	1	1	1	1
FBtr0078770	PEK-RA	NOTEST	0.040144	NOTEST	0.0094	-2.833621	0.779956	-1.982154	1.852030	108.339906	101.753514	10.274863	9.843555	7.226795	14.681300	0	1	1	1
FBtr0082638	Hsp70Bc-RA	NOTEST	0.048117	NOTEST	0.0149	-2.006214	0.724303	-1.029248	4.290702	19.335215	84.864137	14.065945	10.370263	0.304099	1.185770	0	1	1	1
FBtr0345982	CG10932-RB	0.122531	0.011106	0.0941	0.0007	-0.676302	1.504250	2.418761	3.232095	10.711921	7.715840	19.820874	18.769511	11.997400	15.369550	1	1	1	1
FBtr0345900	CG4666-RB	NOTEST	0.018637	NOTEST	0.0019	-1.720765	2.359762	-0.183339	2.901739	59.688858	98.471078	3.091059	7.596710	2.088410	1.358410	1	1	1	0
FBtr0308591	CG34449-RD	NOTEST	0.033978	NOTEST	0.0066	-1.856469	1.343135	1.151156	2.056453	56.990794	2.303983	4.041135	3.005750	7.889440	7.801315	0	1	1	1
FBtr0113338	cpx-RM	0.153615	0.010249	0.146	0.0006	-0.926476	2.837772	1.211262	4.081297	6.733527	6.554727	4.919926	3.456239	5.322710	5.360565	1	1	1	1
FBtr0086664	IM2-RA	0.153546	0.020338	0.1457	0.0023	-0.888403	1.258520	0.555023	2.961886	13.743564	30.684253	8.463380	10.166773	448.411500	511.191000	1	1	1	1
FBtr0086662	IM1-RA	0.124359	0.043198	0.0965	0.0112	-0.527581	0.674717	0.412103	3.536760	9.944247	16.569516	13.820878	12.537715	254.892500	394.275000	1	1	1	1
FBtr0070108	CG3038-RA	0.154456	0.039479	0.1473	0.0091	-0.954970	0.885541	0.355510	1.375423	0.303943	40.281002	1.313573	3.544505	3.809065	3.526560	1	1	1	1
FBtr0345697	CG1882-RG	NOTEST	0.0	NOTEST	0.0	1.033951	3.067542	3.791985	8.724090	86.490313	77.863604	6.518519	9.418941	0.653428	4.183425	0	1	0	1
FBtr0089184	mGluR-RA	NOTEST	0.010249	NOTEST	0.0006	-1.259637	1.944035	-0.211094	2.706488	4.662704	81.875306	4.704204	5.137410	5.007170	3.428130	1	1	0	0
FBtr0084294	Rpn7-RA	NOTEST	0.008746	NOTEST	0.0004	1.208630	1.745209	1.771453	2.497584	24.149165	3.714242	23.033531	22.835148	15.645850	22.768450	0	1	1	1
FBtr0077684	Prx6005-RA	NOTEST	0.029125	NOTEST	0.0048	-3.241424	1.295121	-2.121504	2.235434	45.982257	5.071778	21.352260	3.639705	4.235355	6.324370	1	1	1	1
FBtr0302489	CG11768-RB	NOTEST	0.036386	NOTEST	0.0078	-1.632135	0.919064	-0.727157	1.877741	58.386041	46.267625	2.570726	4.660125	2.041125	2.403385	1	1	0	0
FBtr0080839	chif-RB	NOTEST	0.040256	NOTEST	0.0095	-2.722186	1.019418	-0.824029	2.521157	38.629994	67.167627	2.307399	6.119101	4.858005	5.551055	1	1	1	1
FBtr0321313	chif-RD	NOTEST	0.034557	NOTEST	0.007	-1.020152	1.226138	0.136963	2.047515	23.382469	7.144658	16.230479	17.605007	7.378560	6.941155	1	1	1	1
FBtr0335502	CG13116-RB	NOTEST	0.043758	NOTEST	0.0116	-3.046878	0.650727	0.225724	2.014560	70.364309	51.393810	8.478650	5.330979	9.842780	48.135250	1	1	1	1
FBtr0086133	Cyp6a2-RA	0.142422	0.041581	0.1266	0.0102	-0.789078	0.472888	4.562838	2.353087	1.664091	0.961141	0.648400	2.272766	4.258255	3.618315	1	1	1	1
FBtr0083016	smp-30-RA	NOTEST	0.040256	NOTEST	0.0095	-1.375509	1.337894	1.345593	2.472701	36.656456	75.106213	5.936680	8.342507	12.016100	12.814700	1	1	1	1
FBtr0084327	Irp-1A-RA	NOTEST	0.0	NOTEST	0.0	0.224899	0.849558	1.920212	1.657575	35.441287	0.113729	22.070569	23.714227	7.039525	8.366750	0	1	1	1
FBtr0112406	CG34213-RA	NOTEST	0.037353	NOTEST	0.0082	-1.531516	0.863550	0.454421	2.417573	37.682252	1.889534	1.800133	22.196647	6.579520	7.464530	1	1	1	1
FBtr0086137	l(2)01289-RB	0.08473	0.027683	0.0473	0.0043	0.067201	1.141518	0.766743	2.779704	0.336326	53.652641	1.378185	3.637255	18.996450	15.373500	1	1	1	1
FBtr0081281	Hasp-RC	NOTEST	0.012733	NOTEST	0.0009	-1.028652	2.146863	1.531324	2.810363	1.744171	63.381247	3.043402	4.099311	32.717400	20.334450	0	1	1	1
FBtr0087202	CG8320-RA	0.143593	0.033074	0.1287	0.0061	-0.774032	0.989412	2.366124	2.562310	4.844210	3.428279	23.558891	0.589283	5.789105	7.001085	1	1	1	1
FBtr0331404	Sf3b3-RC	0.136994	0.013512	0.1173	0.001	-0.902854	1.047546	0.196390	1.913013	1.033629	2.463659	1.511780	1.539752	9.295920	12.749900	1	1	1	1
FBtr0089394	Vamp7-RA	0.092421	0.037151	0.0554	0.0081	-0.303442	0.999055	1.581349	2.434384	16.301759	4.458269	21.360633	19.600544	24.673700	37.236100	1	1	1	1
FBtr0083334	Fas1-RC	0.128008	0.021564	0.1037	0.0026	-0.539581	1.218585	0.181807	2.489850	0.880526	77.128043	2.237059	3.821596	26.273550	16.423900	1	1	1	1
FBtr0082637	Hsp70Bb-RA	NOTEST	0.030065	NOTEST	0.0051	-0.819778	1.589823	-0.758748	4.027507	25.665528	97.876052	6.506101	7.059345	0.344917	3.338650	0	1	1	1
FBtr0303508	CG17111-RB	0.078462	0.033257	0.0406	0.0062	0.124840	1.047925	1.918113	1.799433	9.248015	82.379705	6.263388	5.609597	18.482950	21.919100	1	1	1	1
FBtr0332853	CG10916-RB	0.095775	0.007274	0.0592	0.0003	-0.070330	2.619871	1.681542	2.937175	78.170749	39.595664	8.608553	10.840311	6.631325	12.497100	1	1	1	1
FBtr0307537	zld-RD	0.129815	0.025112	0.1065	0.0036	-0.729017	1.401903	0.649890	2.889739	108.299380	1.719300	12.221612	15.179268	3.538640	4.082415	1	1	1	1
FBtr0336809	Cdep-RE	NOTEST	0.040144	NOTEST	0.0094	-2.676668	0.755710	-1.511571	0.926907	80.369449	4.452767	2.278030	4.774259	15.263000	18.649550	1	1	1	1
FBtr0084182	CG5778-RA	NOTEST	0.035983	NOTEST	0.0076	-2.012166	0.586964	-1.405046	1.751782	54.319141	23.867075	15.318074	14.046876	536.215000	982.037000	1	1	1	1
FBtr0310072	cindr-RI	NOTEST	0.043198	NOTEST	0.0112	-1.407345	0.666545	-1.163265	3.834832	20.100925	5.883035	20.062101	17.117491	40.210600	41.810400	1	1	1	1
FBtr0079946	RpL7-RA	NOTEST	0.022646	NOTEST	0.0029	-1.922149	1.041871	-0.977726	2.175847	18.252854	2.481706	0.849020	1.208741	118.397000	157.381500	1	1	1	1
FBtr0078056	RpLP1-RA	NOTEST	0.032412	NOTEST	0.0058	-1.759773	1.294419	-0.885774	2.210740	5.544499	11.887100	17.608296	18.121832	2460.925000	2662.860000	1	1	1	1
FBtr0340387	GEFmeso-RG	NOTEST	0.030953	NOTEST	0.0054	-2.655888	1.483871	-1.566890	2.246386	21.035687	83.302821	22.373568	2.494740	1.570770	1.027500	1	1	1	1
FBtr0083728	ATPsynD-RA	NOTEST	0.033978	NOTEST	0.0066	-1.809938	1.633284	-1.079091	4.254408	5.855770	2.664217	5.102886	3.205618	11.448850	19.209700	1	1	0	0
FBtr0081302	CG16772-RA	0.101965	0.037722	0.0667	0.0084	-0.537571	0.724846	-0.457877	1.078405	88.407081	80.374304	10.172678	9.177652	70.233600	87.004600	1	1	1	1
FBtr0113135	ens-RF	NOTEST	0.033998	NOTEST	0.0067	-2.141913	0.819779	-1.732038	5.693023	11.895458	94.883836	19.931190	4.262744	1.295680	1.834555	1	1	1	1
FBtr0334582	Stat92E-RI	0.128008	0.022646	0.1037	0.0029	-0.563185	1.770272	0.945916	2.569807	42.993927	57.986176	7.982167	5.865928	30.035900	41.616650	1	1	1	1
FBtr0334668	CG1943-RD	NOTEST	0.0	NOTEST	0.0	-1.648381	1.902270	0.582003	2.955775	39.882241	37.311023	16.455801	16.720373	12.463450	20.001800	1	1	1	1
FBtr0076908	CG14823-RD	0.126375	0.009636	0.1011	0.0005	-0.478195	2.225935	1.512372	4.158324	15.266940	2.704268	21.565248	1.963796	7.302095	6.337525	1	1	1	1
FBtr0339696	dtn-RD	0.158629	0.011106	0.155	0.0007	-0.916385	2.172226	-0.732611	2.526181	2.812021	4.273134	15.142896	16.947335	32.444200	27.677550	1	1	1	1
FBtr0073846	CG12177-RA	NOTEST	0.020338	NOTEST	0.0023	-1.128632	0.557248	0.007178	0.684162	4.745034	37.759935	17.302454	16.728675	1.522700	1.669400	1	1	1	1
FBtr0084743	CG5805-RA	NOTEST	0.04386	NOTEST	0.0117	-4.674651	-0.618109	-1.744136	1.499644	58.140303	74.988360	2.249300	3.465266	8.813170	7.514695	1	1	1	1
FBtr0334661	CG33521-RG	0.075301	0.01179	0.0375	0.0008	0.179180	1.108381	1.068789	3.967608	1.892172	0.059684	20.630574	0.344647	14.352850	10.380500	1	1	1	1
FBtr0113030	jp-RC	NOTEST	0.046596	NOTEST	0.0136	-1.251268	0.783126	-0.367112	0.903663	4.095374	6.504181	16.362249	17.822883	31.093200	22.587600	1	1	1	1
FBtr0076797	lqf-RC	NOTEST	0.035983	NOTEST	0.0076	-1.376341	0.996825	-1.170201	2.186673	2.330921	59.869014	0.394855	1.616501	6.624000	4.322850	1	1	1	1
FBtr0082335	CG14695-RA	NOTEST	0.044159	NOTEST	0.012	-1.163733	0.682816	1.180069	1.945920	77.921471	106.664446	2.903882	7.331351	0.527803	4.815350	0	1	1	1
FBtr0077438	CG15432-RA	NOTEST	0.034766	NOTEST	0.0071	-1.330842	0.359125	0.094136	1.365949	73.563496	21.435937	20.721633	22.696141	1.979705	2.635990	1	1	0	0
FBtr0084421	CG10175-RA	0.127818	0.022182	0.1034	0.0028	-0.543298	1.659574	1.305177	1.863365	7.118717	29.477743	19.038978	15.351235	14.751000	17.076000	1	1	1	1
FBtr0088958	Drat-RB	NOTEST	0.019089	NOTEST	0.002	-1.042635	1.679334	0.002059	2.434974	3.223408	5.801112	20.566133	17.869301	38.731100	19.067900	1	1	1	1
FBtr0332102	E(bx)-RH	NOTEST	0.047923	NOTEST	0.0148	-2.406171	0.603035	-1.328807	2.480738	61.191196	2.833051	17.445272	20.871568	2.889125	2.414275	1	1	1	1
FBtr0084583	Slimp-RA	NOTEST	0.04264	NOTEST	0.0108	-3.676365	1.106366	1.195504	2.160610	25.431092	31.902980	4.039213	18.885417	2.136410	3.540230	1	1	1	1
FBtr0078183	in-RA	NOTEST	0.047375	NOTEST	0.0143	0.001465	0.382126	0.864525	0.662070	69.985916	70.100575	8.471229	6.912117	0.907604	1.115615	0	1	1	1
FBtr0072548	CG1233-RB	NOTEST	0.044229	NOTEST	0.0121	-1.723982	0.383989	-0.425808	0.635230	14.081809	29.277970	19.922108	21.324502	4.937025	5.508140	1	1	1	1
FBtr0075344	CG9674-RD	NOTEST	0.019089	NOTEST	0.002	0.161468	1.215364	0.176050	1.390600	66.896173	45.422580	4.043456	4.508619	69.149500	81.190600	0	1	1	1
FBtr0075345	eIF3e-RA	0.125195	0.037353	0.0987	0.0082	-0.721859	0.720788	-0.517287	1.629663	16.565585	71.358481	0.759423	2.964791	70.175500	83.579050	1	1	1	1
FBtr0301821	Mnt-RD	0.082231	0.019089	0.0444	0.002	0.038880	1.581800	1.553256	1.628240	16.461554	53.140328	6.544920	5.793711	2.585745	2.270310	1	1	1	1
FBtr0082118	mura-RC	NOTEST	0.039656	NOTEST	0.0092	-2.280459	1.177916	4.594583	2.616687	3.721211	2.288850	4.361588	3.692869	4.168335	3.475865	1	1	1	1
FBtr0070439	egh-RC	0.124741	0.044793	0.0977	0.0125	-0.898525	1.001113	0.190116	3.933288	14.330143	3.961894	20.096757	19.630456	6.064410	6.435645	1	1	1	1
FBtr0072800	CG18171-RA	NOTEST	0.011106	NOTEST	0.0007	-3.299877	1.130150	-1.797805	2.527448	23.321148	43.000249	1.946982	3.795187	2.660370	3.721205	0	1	1	1
FBtr0302563	kar-RB	NOTEST	0.023417	NOTEST	0.0031	-1.717788	1.085196	0.837567	1.246883	8.421468	63.891861	3.685626	2.580147	2.549490	2.350175	1	1	1	1
FBtr0075151	Eip75B-RD	0.098472	0.016938	0.0625	0.0016	-0.150052	1.912756	0.182708	2.813421	2.250103	94.370733	3.209566	5.267641	11.108300	15.997200	1	1	1	1
FBtr0076695	CG8005-RA	NOTEST	0.01179	NOTEST	0.0008	-2.191711	0.833623	1.307324	1.400850	26.728487	0.409077	21.569704	22.438327	1.730085	2.084415	1	1	1	1
FBtr0082442	Taf12-RA	NOTEST	0.03761	NOTEST	0.0083	-2.723011	1.196436	-1.167854	3.405173	20.112306	4.076831	10.683422	4.672030	0.872131	1.441905	0	1	0	1
FBtr0334409	dpr7-RG	NOTEST	0.040256	NOTEST	0.0095	-2.779560	0.577011	-1.347952	3.327073	22.810321	7.640490	17.839696	18.663509	74.941050	51.923950	1	1	1	1
FBtr0079631	Snx6-RA	NOTEST	0.029464	NOTEST	0.0049	-1.968386	1.441293	-1.552388	1.674967	5.956944	23.988419	2.481739	23.941385	14.109150	17.722800	1	1	1	1
FBtr0077971	Tgt-RA	NOTEST	0.041427	NOTEST	0.0101	-1.213993	0.885906	0.279335	1.041439	87.425872	9.807996	1.587018	2.990937	1.757020	2.823775	0	1	1	1
FBtr0082294	SelR-RC	NOTEST	0.011106	NOTEST	0.0007	-1.867565	1.662117	-0.095914	2.916865	14.500557	45.593038	18.706804	19.789102	6.481670	5.868730	1	1	1	1
FBtr0080541	Sos-RA	NOTEST	0.003712	NOTEST	0.0001	-0.333235	1.173096	0.363909	1.576474	14.169225	39.121227	23.730540	3.225455	7.466845	7.964380	0	1	1	1
FBtr0304695	stj-RD	0.082777	0.034274	0.0449	0.0068	0.015399	1.166877	1.445732	1.772497	3.184253	83.465027	2.768586	9.035234	1.631920	1.578645	1	1	1	1
FBtr0075184	CG7484-RB	0.080967	0.020616	0.0431	0.0024	0.167443	1.786094	1.249903	2.478092	1.690286	3.049045	2.418625	4.274688	76.031400	72.821450	1	1	1	1
FBtr0089274	Shaw-RA	0.139059	0.025112	0.1205	0.0036	-0.871776	1.596082	0.078925	2.472280	67.185380	1.637615	2.694987	3.098451	2.868035	2.353725	1	1	1	1
FBtr0112860	Nc73EF-RI	0.134265	0.01179	0.1133	0.0008	-0.589848	1.429460	-0.217317	3.014491	1.345732	79.932331	2.833240	4.176155	30.671050	32.050500	1	1	1	1
FBtr0331739	CG13003-RC	0.112672	0.009636	0.0806	0.0005	-0.550029	2.543732	2.129627	3.178684	14.119032	2.992565	21.119166	21.906853	4.060830	4.228495	1	1	1	1
FBtr0333325	Atpalpha-RK	0.08175	0.046596	0.044	0.0136	0.118380	1.065873	0.730704	2.791271	23.414914	12.309682	19.802320	20.089554	1.802405	1.092515	1	1	1	1
FBtr0343046	Wnt5-RB	NOTEST	0.015735	NOTEST	0.0014	0.267537	2.199888	0.693870	5.392105	15.683919	12.222146	20.995417	19.553411	5.781785	4.857115	0	1	1	1
FBtr0300844	CG15067-RB	NOTEST	0.0455	NOTEST	0.013	-1.438941	-0.211221	0.021198	1.130763	90.890609	22.824509	14.814245	10.391778	40.053850	53.769050	1	1	1	1
FBtr0072323	CG3663-RA	0.080312	0.037151	0.0422	0.0081	0.213883	0.112091	1.051539	1.527202	17.160317	1.033086	23.099850	0.800427	11.243550	14.270700	0	1	1	1
FBtr0306939	CG43340-RK	NOTEST	0.046596	NOTEST	0.0136	-2.042003	0.845940	-1.415266	3.352083	17.362302	3.500570	5.795920	3.927361	5.800125	6.536520	1	1	1	1
FBtr0071489	ZAP3-RC	NOTEST	0.033978	NOTEST	0.0066	-2.266420	1.418616	0.072464	3.046139	14.344463	37.746214	3.022339	4.534885	13.199150	15.810650	1	1	1	1
FBtr0070960	CG14439-RA	0.147944	0.012733	0.1359	0.0009	-0.768673	1.515625	0.101929	3.804147	115.112531	93.486615	10.674326	11.369817	20.826000	21.860300	0	1	1	1
FBtr0333754	Unc-76-RC	NOTEST	0.021143	NOTEST	0.0025	-0.927960	0.935145	-0.485825	2.297196	67.434829	69.909342	16.957967	14.994916	67.763100	59.614400	0	1	1	1
FBtr0072890	CG9004-RA	0.092273	0.01179	0.0551	0.0008	-0.230782	2.420935	1.973794	5.019171	9.813257	19.014959	19.460561	21.096172	4.342125	5.939945	1	1	1	1
FBtr0072711	CG12084-RA	NOTEST	0.036946	NOTEST	0.008	-2.523704	1.271499	0.328455	1.572915	4.543154	7.285256	3.794306	4.993574	4.596555	4.195045	1	1	1	1
FBtr0084739	lili-RA	NOTEST	0.043758	NOTEST	0.0116	-4.345026	0.209902	-3.126897	0.655649	7.981051	15.935705	6.919649	9.018870	5.816400	5.981125	1	1	1	1
FBtr0300484	lolal-RF	NOTEST	0.010249	NOTEST	0.0006	-2.279335	1.530116	-1.544242	3.930213	55.673911	74.515140	4.154833	4.374166	16.033900	21.620450	1	1	1	1
FBtr0084637	beta-PheRS-RA	0.154861	0.042754	0.1481	0.0109	-0.946146	1.286892	1.343355	1.503931	25.046097	6.125798	21.254135	23.121313	5.321025	6.731665	1	1	1	1
FBtr0076999	CG7386-RA	NOTEST	0.042756	NOTEST	0.011	-1.076280	0.793923	1.086346	1.754514	57.189959	28.520830	22.907502	20.077585	0.765254	1.048200	0	1	1	1
FBtr0075125	CG32195-RA	NOTEST	0.044527	NOTEST	0.0123	-1.850095	0.439557	-0.483672	0.644909	5.906215	74.992622	15.668765	17.375886	1.291970	2.315080	1	1	1	1
FBtr0080496	CG9928-RA	NOTEST	0.042351	NOTEST	0.0106	-1.282470	0.931752	-0.757405	3.240978	3.084502	2.588304	3.443034	3.936705	428.630500	667.749000	1	1	1	1
FBtr0306541	CG11374-RC	NOTEST	0.014577	NOTEST	0.0012	-3.078101	1.319261	2.397983	2.438459	6.087736	51.240768	4.912407	7.540876	3.371770	2.259010	1	1	1	1
FBtr0079028	CG31918-RA	NOTEST	0.010249	NOTEST	0.0006	-7.661371	2.099873	-2.837086	2.707032	9.827152	5.748180	13.878760	17.735627	0.786312	1.479010	0	1	1	1
FBtr0077571	msl-2-RA	NOTEST	0.042754	NOTEST	0.0109	-2.831520	0.751745	-0.049162	2.776139	6.642208	10.202192	18.805969	17.566899	3.337990	5.563165	1	1	1	1
FBtr0071250	CG1785-RA	0.108173	0.028304	0.0747	0.0045	-0.269694	0.984366	0.341679	3.107307	52.676325	23.171919	20.920561	0.385917	6.623935	9.178860	1	1	1	1
FBtr0090003	Ca-alpha1D-RD	0.15448	0.042351	0.1475	0.0106	-0.891858	0.722619	-0.418001	0.948450	1.267313	44.708564	0.558343	1.652365	17.085950	13.176400	1	1	1	1
FBtr0077439	Elp3-RA	0.126375	0.038029	0.101	0.0085	-0.635226	0.971393	-0.188349	1.444071	23.356210	73.910098	22.681972	2.380136	3.244075	4.765655	1	1	1	1
FBtr0306391	CG8086-RG	NOTEST	0.041581	NOTEST	0.0102	-3.569171	0.930781	0.313899	1.248594	39.163618	37.690744	3.209565	1.828579	1.207710	1.212395	1	1	0	1
FBtr0086810	CG14495-RA	NOTEST	0.015004	NOTEST	0.0013	-1.051458	1.942687	0.999142	2.302360	23.957426	8.789965	11.989341	4.878963	7.846535	9.618310	1	1	1	1
